"id_produk","id_supplier","id_gudang","key_tgl_terima","key_tgl_order","key_tgl_kadaluwarsa","jumlah_stok","level_reorder","jumlah_reorder","volume_penjualan","rasio_perputaran","estimasi_nilai_stok"
"77-013-1553","42-252-5861","247","04102024","10132024","08202024","79","31","66","92","13","-3"
"83-716-2177","79-518-8344","248","04102024","10102024","09132024","18","46","26","57","95","1"
"55-164-7723","85-454-9252","249","04102024","05172024","01082025","82","31","86","66","74","-1"
"22-778-3553","49-590-1752","250","04102024","10242024","02092025","36","77","49","30","84","0"
"14-331-3739","87-159-6467","251","04102024","10152024","03282024","24","89","27","99","1","-2"
"47-578-4161","96-001-5429","252","05102024","03102024","09142024","88","56","81","98","86","1"
"59-857-6577","57-569-7172","253","05102024","08102024","03042024","23","100","77","63","26","0"
"02-559-8196","44-495-6660","254","06102024","12122024","07252024","61","14","49","74","35","1"
"13-900-9016","63-969-9608","255","06102024","01062025","09192024","89","96","94","38","96","1"
"15-144-9413","08-912-0895","256","07102024","06302024","07292024","58","15","87","52","81","-2"
"65-527-9488","23-482-0516","257","07102024","06242024","10102024","38","72","39","59","8","-1"
"74-818-3306","75-536-2986","258","08102024","07272024","05092024","45","70","98","25","39","1"
"60-198-7050","27-493-6787","259","08102024","11242024","03192024","26","59","54","92","49","-1"
"82-041-7211","03-615-0558","260","09102024","05192024","07012024","49","49","26","78","61","0"
"17-002-4721","38-310-4533","261","09102024","02182025","10292024","31","55","5","71","46","0"
"74-404-0582","31-628-6696","262","09102024","11202024","06112024","57","82","59","44","57","0"
"73-561-2867","60-386-5077","263","10102024","06292024","09292024","12","86","98","75","86","0"
"45-194-4094","65-611-4749","264","10102024","06142024","10102024","64","71","69","60","67","0"
"92-362-3567","40-056-7748","265","10102024","05062024","12252024","11","10","60","93","53","0"
"96-961-2193","71-467-4910","266","10102024","08162024","11102024","46","39","11","36","54","0"
"92-652-3737","42-361-6981","267","11102024","07302024","10012024","89","56","74","27","51","-1"
"89-673-1543","43-679-7350","268","11102024","03282024","01032025","72","78","1","85","30","-1"
"70-815-4015","89-134-9717","269","12102024","07152024","08302024","38","93","61","67","100","1"
"90-737-0044","39-339-3869","270","12102024","01172025","05172024","79","98","97","26","21","0"
"67-473-7093","92-830-6986","271","12102024","03202024","04192024","56","12","85","52","46","0"
"22-621-2774","70-901-6191","272","03112024","06302024","06142024","54","26","16","63","97","0"
"15-240-6267","12-983-3026","273","03112024","04102024","04262024","91","55","94","42","93","-1"
"75-152-8731","05-593-1927","274","04112024","11122024","08082024","82","65","69","30","78","-1"
"40-913-9772","51-215-2283","275","04112024","03032024","05262024","36","30","44","68","88","-2"
"29-377-7040","59-979-6740","276","04112024","05292024","07292024","22","77","15","68","46","0"
"72-780-6006","81-292-4650","277","05112024","12132024","04172024","87","24","19","83","3","0"
"91-127-7489","86-079-1525","278","05112024","12102024","08042024","44","8","52","42","66","1"
"17-647-0503","69-416-9493","279","05112024","05242024","08202024","96","12","8","97","92","-1"
"91-848-0606","68-836-0350","280","06112024","07232024","10282024","39","22","73","60","2","0"
"11-745-3025","54-711-1582","281","06112024","02212025","09032024","15","27","21","37","67","1"
"29-823-6004","10-295-7996","282","06112024","04042024","03102024","52","79","87","36","100","-1"
"21-718-6746","96-012-3393","283","06112024","01202025","06062024","16","53","12","21","29","-2"
"86-692-2312","77-783-4107","284","06112024","12072024","04302024","30","48","52","22","78","0"
"54-109-8062","04-726-3363","285","07112024","01192025","02162025","75","69","100","43","18","-3"
"74-943-9034","15-739-5480","286","07112024","11182024","05062024","30","91","34","97","88","1"
"71-300-2191","98-677-4279","287","07112024","05062024","05012024","79","72","6","67","63","0"
"65-145-9672","65-068-1200","288","08112024","03162024","05262024","71","10","49","66","43","0"
"93-966-7754","78-787-7171","289","08112024","01182025","09272024","65","35","3","25","13","0"
"27-216-9671","40-773-7065","290","08112024","04122024","06042024","100","86","94","77","57","0"
"44-538-3366","33-898-6242","291","09112024","04172024","03302024","58","77","96","25","17","0"
"34-075-0371","32-771-2617","292","09112024","01102025","12032024","75","10","68","90","42","0"
"24-972-6969","27-532-7847","293","09112024","05282024","06132024","69","53","32","28","56","1"
"92-455-2959","13-109-8639","294","09112024","07162024","02252024","59","62","57","90","94","-1"
"58-182-6781","75-328-1709","295","10112024","06292024","11152024","34","55","22","77","85","0"
"42-134-9798","16-869-7328","296","10112024","10232024","12302024","19","80","87","33","38","0"
"18-278-2383","73-210-4267","297","11112024","09152024","07022024","97","77","13","43","40","0"
"03-597-9488","03-983-0515","298","11112024","07112024","03282024","70","66","74","47","77","0"
"14-681-7035","01-308-0960","299","12112024","08072024","05182024","36","90","57","35","68","-1"
"01-439-6231","08-490-1714","300","12112024","10282024","12092024","88","100","17","25","28","-1"
"25-911-7736","40-180-0752","301","12112024","08172024","08292024","75","48","25","96","65","0"
"36-918-2937","53-844-0478","302","03122024","02122025","11282024","62","89","18","35","36","0"
"37-666-3902","58-536-6583","303","03122024","08112024","06122024","19","73","60","70","48","0"
"27-757-4489","04-456-0715","304","04122024","01192025","07042024","35","78","68","95","91","0"
"97-040-3822","78-459-1417","305","05122024","08232024","05172024","50","99","73","42","1","0"
"98-445-7372","71-676-6562","306","05122024","10032024","05302024","65","79","52","56","94","1"
"92-152-5820","50-747-2259","307","05122024","05012024","06242024","18","36","53","65","100","-1"
"24-986-5091","51-076-1164","308","05122024","06252024","08142024","89","22","23","83","25","-1"
"22-849-2551","14-231-9135","309","06122024","12202024","09082024","34","1","79","58","36","1"
"15-169-8058","14-009-8505","310","06122024","09232024","04182024","87","97","28","58","21","0"
"78-953-2073","28-465-9141","311","06122024","10012024","01042025","53","20","75","83","77","1"
"10-255-8579","29-112-1577","312","07122024","07242024","01282025","56","53","77","69","69","0"
"82-948-2298","53-749-6148","313","07122024","02172025","11212024","38","91","94","53","87","0"
"60-747-8704","93-793-4398","314","07122024","09292024","08222024","97","97","71","53","31","-1"
"40-462-2952","57-323-8059","315","08122024","10142024","11192024","91","68","80","81","85","0"
"98-235-2711","23-052-4744","316","09122024","12312024","01262025","22","40","7","98","60","0"
"83-108-1174","56-439-3559","317","09122024","03052024","12252024","78","68","68","89","24","0"
"28-505-8317","61-755-4469","318","10122024","07232024","01282025","23","85","94","92","72","1"
"31-803-5001","14-414-1945","319","10122024","12042024","06012024","78","16","37","25","96","0"
"17-236-0566","32-402-9679","320","10122024","03022024","08042024","95","87","13","61","4","-3"
"76-090-4411","82-552-6786","321","12122024","08102024","04162024","49","94","18","38","11","1"
"43-910-2342","06-569-4690","322","12122024","06082024","07192024","26","69","90","47","35","1"
"05-425-0746","23-450-0301","323","12122024","05092024","06052024","50","68","90","40","13","0"
"93-815-0565","56-422-1480","324","12122024","08122024","07012024","50","36","96","53","73","1"
"67-270-7464","83-960-5274","325","02012025","08242024","12072024","91","73","77","51","49","0"
"61-827-4098","34-850-0377","326","02012025","07152024","03242024","23","42","87","63","5","0"
"92-291-7089","08-523-5066","327","02012025","07262024","05062024","76","15","99","60","49","1"
"76-070-1411","63-528-0643","328","02012025","02122025","02142025","15","75","78","71","21","0"
"36-330-5036","52-359-1255","329","02012025","09202024","05172024","79","28","4","42","46","1"
"02-034-6209","34-724-1913","330","02012025","07262024","10082024","22","43","3","45","87","0"
"49-891-4927","89-155-3471","331","01022025","02262024","11282024","37","5","1","68","99","-1"
"94-020-6982","72-649-3163","332","01022025","10052024","05042024","25","75","27","31","36","0"
"88-807-8431","66-563-9462","333","01022025","06062024","02092025","11","87","43","86","91","0"
"19-672-8982","50-214-3802","334","01032025","01232025","03312024","21","87","67","64","69","0"
"07-389-5740","72-784-3292","335","01032025","03122024","07172024","34","94","69","96","30","0"
"39-629-5554","67-679-4930","336","02032025","04092024","02052025","44","90","17","21","91","1"
"27-635-8394","87-893-6089","337","02032025","11132024","03192024","88","37","61","63","35","-3"
"14-844-4138","90-534-2165","338","02032025","10252024","03032024","61","43","29","67","6","0"
"65-464-5070","01-517-7793","339","02032025","03162024","09012024","12","60","73","20","35","1"
"46-911-1159","30-820-2883","340","02032025","10302024","12192024","98","40","100","46","9","-1"
"35-617-3857","90-718-2724","341","01042025","03212024","03062024","46","31","89","59","65","1"
"41-237-5498","38-643-1626","342","01042025","12242024","02062025","88","53","44","56","14","0"
"86-672-4191","79-219-8469","343","01042025","09292024","02082025","88","22","61","54","100","1"
"10-555-5971","30-410-3509","344","01042025","12022024","09272024","94","56","80","47","96","-1"
"45-050-4720","98-791-5014","345","01042025","07052024","03132024","18","78","43","85","97","-1"
"73-997-6251","17-167-4304","346","01042025","10152024","09172024","94","18","84","44","49","0"
"53-446-8243","51-666-7174","347","02042025","07262024","04232024","41","94","4","88","92","0"
"12-798-9401","96-609-6152","348","01052025","05122024","05252024","18","14","77","78","4","0"
"93-014-4256","37-599-8579","349","01052025","01112025","10132024","19","92","41","51","79","1"
"60-911-3745","87-570-0273","350","01052025","08312024","01182025","98","41","98","70","75","-1"
"53-146-9979","44-388-2451","351","02052025","10112024","08082024","21","15","27","37","41","0"
"65-780-5622","69-460-9770","352","02052025","05022024","05272024","74","81","41","51","67","0"
"29-896-7926","86-400-4155","353","01062025","06012024","05062024","20","20","56","62","69","0"
"67-027-7269","50-050-5707","354","01062025","11302024","11092024","35","19","30","88","6","0"
"25-353-2067","01-210-3485","355","01062025","08042024","07252024","81","16","69","23","96","1"
"72-341-1154","84-090-6472","356","01062025","10312024","09092024","85","66","85","65","58","-3"
"16-187-5729","79-366-7207","357","01062025","03212024","03302024","45","58","84","90","67","0"
"49-311-3063","15-947-9718","358","02062025","10032024","07032024","47","75","53","70","20","0"
"98-652-9569","65-160-1426","359","02062025","02172025","06232024","12","7","23","72","16","1"
"78-689-8958","52-744-6162","360","01072025","02272024","03292024","20","43","43","73","6","1"
"66-378-7532","15-365-5585","361","01072025","06052024","05062024","87","51","67","55","100","1"
"14-115-8371","80-833-3051","362","01072025","09192024","09012024","23","76","70","97","38","-1"
"76-540-6407","78-644-5877","363","02072025","01172025","12132024","92","54","73","79","1","1"
"81-573-0943","07-754-2313","364","02072025","06282024","11142024","22","58","2","33","68","1"
"68-732-5919","07-500-2023","365","02072025","10292024","05172024","26","83","24","75","12","-1"
"68-734-1585","54-537-5633","366","01082025","04162024","07132024","62","44","11","92","37","1"
"93-342-8794","93-688-1260","367","01082025","12072024","11222024","84","91","86","83","95","1"
"42-175-1648","67-272-8844","368","01082025","01252025","09092024","81","87","15","94","10","0"
"46-083-7058","26-730-0925","369","01082025","08272024","06092024","61","91","40","34","76","1"
"66-716-8221","67-024-9832","370","02082025","06242024","01172025","70","96","35","63","84","-1"
"12-714-5135","97-055-2756","371","01092025","01142025","04252024","49","28","74","70","38","0"
"35-031-1497","84-835-1656","372","01092025","07042024","11022024","20","68","20","38","51","0"
"54-708-7327","46-316-6919","373","01092025","03282024","04152024","50","14","99","52","75","0"
"63-897-8088","82-313-4469","374","01092025","06072024","10162024","63","56","33","35","16","0"
"79-494-2472","04-391-8892","375","01092025","04192024","04232024","42","48","18","39","57","1"
"15-679-3935","35-906-1010","376","02092025","06152024","02202025","22","69","87","34","26","0"
"31-608-1445","75-286-4153","377","02092025","02152025","12142024","84","28","29","54","32","0"
"70-206-4860","82-527-9395","378","02092025","03112024","09172024","93","68","71","30","37","0"
"30-832-5429","41-800-2842","379","01102025","10052024","09172024","46","43","46","68","59","0"
"01-173-0029","18-880-7910","380","01102025","07052024","04122024","42","4","53","37","53","0"
"65-235-7676","22-083-3504","381","01102025","08012024","06032024","91","71","17","74","57","0"
"79-400-6216","83-361-7509","382","02102025","03102024","10022024","16","56","13","56","28","0"
"35-836-6718","27-838-4345","383","02102025","01252025","01222025","91","14","99","50","5","1"
"08-573-9997","95-734-4024","384","02102025","04052024","12022024","26","1","9","82","8","1"
"66-854-5736","98-591-1051","385","01112025","12232024","05102024","63","57","11","20","100","1"
"85-835-3445","13-433-4930","386","01112025","03022024","05122024","50","93","37","78","79","-4"
"10-768-2443","44-451-2764","387","02112025","03052024","12192024","93","55","95","56","72","0"
"19-112-1616","55-251-3001","388","01122025","04122024","06282024","88","56","72","25","36","0"
"89-388-3239","28-521-7083","389","02122025","05242024","04192024","54","88","43","81","77","0"
"22-760-4605","01-495-9336","390","02122025","07072024","08032024","86","20","67","83","82","0"
"38-664-2155","10-540-5841","391","01132025","04122024","05302024","48","27","73","52","97","0"
"89-713-6071","84-123-7159","392","01132025","11192024","11252024","89","66","28","39","25","-1"
"56-191-6497","65-395-5947","393","01142025","10042024","01072025","97","41","68","35","16","0"
"27-389-3529","73-201-2803","394","01142025","04232024","03092024","84","8","54","60","38","1"
"11-604-6002","50-862-4552","395","01142025","06182024","05292024","69","17","27","79","75","0"
"20-448-2972","26-920-6626","396","01142025","01202025","09162024","80","6","92","26","71","0"
"77-959-1018","00-912-3545","397","01152025","04302024","06122024","22","22","65","62","78","-2"
"69-895-3397","02-575-2074","398","01162025","01162025","03042024","28","5","9","33","9","0"
"32-933-0329","86-760-5412","399","01172025","07142024","04152024","23","38","54","40","15","1"
"33-440-2588","68-596-5506","400","01172025","09162024","02242025","26","12","43","73","20","1"
"02-085-7218","41-978-3326","401","01172025","06252024","01282025","85","28","32","57","41","1"
"43-193-9915","23-931-2988","402","01172025","07122024","09232024","55","58","6","48","17","0"
"62-998-7250","72-002-3904","403","01182025","07312024","10052024","72","3","10","52","14","1"
"70-871-4536","72-514-7323","404","01192025","11132024","06172024","29","4","17","59","52","1"
"38-822-8005","45-886-1540","405","01192025","01122025","03312024","47","20","65","49","19","0"
"38-390-2115","12-433-6490","406","01192025","03062024","03012024","42","69","54","43","96","1"
"28-968-4195","17-562-1176","407","01192025","07172024","10132024","97","52","80","22","90","-1"
"09-286-8107","90-727-4816","408","01202025","09072024","12152024","90","62","54","70","83","-3"
"00-405-7428","42-746-2717","409","01202025","01272025","01122025","81","74","45","42","23","0"
"43-893-5408","25-414-2945","410","01212025","03202024","08242024","60","90","85","47","9","0"
"52-481-5224","46-382-2024","411","01212025","02072025","02152025","45","24","61","44","34","1"
"34-131-8805","84-472-8001","412","01212025","09102024","12222024","92","92","28","50","67","0"
"36-840-2728","26-454-7297","413","01212025","08102024","03142024","76","21","3","31","47","0"
"64-418-8356","91-451-2016","414","01212025","11132024","04282024","80","24","60","98","38","-1"
"51-462-0747","40-417-9838","415","01222025","02072025","03102024","21","30","32","43","54","1"
"74-711-7160","40-662-8853","416","01222025","12282024","06012024","84","69","77","39","69","0"
"44-637-5512","27-541-2645","417","01222025","01122025","05262024","58","12","99","71","30","-1"
"27-881-1177","64-807-5250","418","01232025","07032024","11232024","34","47","99","97","47","1"
"72-404-5581","18-065-8014","419","01232025","08072024","02082025","54","17","90","60","20","1"
"12-046-2988","37-630-2250","420","01252025","01242025","11212024","17","63","66","23","46","1"
"21-816-1004","68-482-4786","421","01262025","12042024","07222024","84","13","88","25","34","-1"
"81-605-6246","62-086-0407","422","01262025","03022024","03062024","73","31","49","22","47","0"
"11-815-7923","98-304-8407","423","01262025","06162024","08062024","96","9","57","78","67","-1"
"26-456-1992","60-159-3514","424","01262025","12232024","07292024","56","59","87","65","45","0"
"63-168-6018","01-853-2191","425","01262025","10032024","05012024","60","63","81","74","31","0"
"70-854-6891","79-575-9351","426","01282025","11282024","11122024","41","84","90","42","65","1"
"87-762-1317","58-474-3510","427","01282025","11202024","02092025","45","63","75","83","5","-1"
"80-374-5711","77-566-9826","428","01282025","10052024","12072024","48","77","81","70","74","1"
"60-456-8169","54-529-4459","429","01282025","02282024","02252024","21","28","72","69","51","0"
"99-543-5039","63-683-7396","430","01282025","11202024","07292024","65","88","20","89","37","0"
"72-810-9753","17-359-2527","431","01282025","02072025","12122024","14","84","15","51","73","1"
"78-956-4737","76-712-0418","432","01292025","05192024","04182024","47","1","60","32","87","0"
"46-415-8633","32-497-0478","433","01292025","11172024","01022025","71","36","45","87","2","-2"
"06-611-5454","43-786-9229","434","01302025","10112024","11162024","64","21","13","51","26","1"
"27-783-5470","45-997-6429","435","01302025","07272024","03162024","74","65","5","21","42","0"
"55-697-5242","74-726-0855","436","01312025","06302024","09242024","51","53","88","54","59","-1"
"15-082-9124","02-997-1489","437","01312025","10082024","05072024","89","35","19","49","55","0"
"06-996-3221","97-821-7402","438","10132024","12042024","06102024","11","9","65","48","96","0"
"45-634-0679","29-542-9338","439","10132024","02282024","08272024","98","100","34","53","20","-1"
"15-796-3130","45-912-2948","440","10142024","04172024","05292024","50","58","78","83","49","1"
"51-000-8113","56-825-0880","441","10142024","01312025","11202024","24","27","35","49","58","0"
"20-387-7746","08-218-9429","442","10142024","06052024","10272024","64","10","100","97","52","0"
"82-931-7126","67-596-1997","443","10142024","10172024","05122024","34","95","18","41","26","0"
"55-631-7937","79-508-5241","444","10152024","06192024","01212025","26","54","90","25","81","0"
"11-338-4598","72-360-6358","445","10162024","02032025","02232025","72","58","69","96","23","-2"
"52-402-9245","37-519-7762","446","10162024","02122025","09192024","89","40","64","93","48","1"
"09-536-2626","14-483-5712","447","10172024","08262024","03212024","83","52","32","47","7","0"
"48-427-0551","01-900-4509","448","10172024","12162024","11032024","13","55","77","67","68","1"
"06-706-6490","85-670-6379","449","10182024","07032024","03152024","15","66","85","60","40","0"
"29-135-0791","05-050-4384","450","10182024","12212024","01112025","56","48","82","71","65","0"
"89-624-7462","39-506-2186","451","10182024","02162025","11242024","18","3","39","58","61","0"
"82-231-4245","96-177-4040","452","10182024","08282024","01162025","32","91","80","69","80","0"
"42-220-9305","56-092-7992","453","10192024","12112024","10142024","91","98","6","100","20","0"
"02-920-4829","41-587-4864","454","10192024","06142024","05222024","92","87","84","61","31","1"
"61-801-8665","78-283-9751","455","10192024","12062024","06242024","42","88","17","34","51","0"
"01-144-5960","80-848-7493","456","10202024","05292024","07132024","75","25","99","89","42","-1"
"98-575-4736","44-429-6199","457","10202024","05252024","09172024","76","11","15","22","91","1"
"30-996-2526","30-942-0054","458","10202024","02282024","09072024","86","90","39","98","85","-3"
"45-380-4627","20-201-5639","459","10202024","01112025","02162025","90","1","40","52","19","0"
"47-548-6500","27-061-4764","460","10202024","03072024","12252024","20","93","37","23","2","1"
"30-591-7275","12-431-9207","461","10212024","02192025","01182025","17","88","41","45","29","1"
"38-296-6634","41-083-3955","462","10222024","03312024","12102024","49","46","8","82","21","0"
"98-858-6323","79-086-1717","463","10222024","01072025","11162024","20","17","71","50","65","1"
"69-743-0161","29-774-6779","464","10222024","08142024","11212024","99","54","71","80","10","0"
"71-067-3278","76-797-9430","465","10222024","05082024","08162024","51","35","95","80","89","1"
"24-143-4957","29-968-4976","466","10222024","06222024","08152024","25","97","63","72","23","0"
"31-387-5020","02-811-7933","467","10222024","12172024","08142024","63","41","98","37","7","1"
"33-378-1365","31-483-9201","468","10222024","12072024","02042025","50","66","1","76","73","1"
"41-729-5410","71-727-8611","469","10232024","04052024","06262024","91","59","49","30","63","0"
"33-335-9140","08-209-1598","470","10242024","08202024","08272024","28","17","28","38","25","-1"
"40-021-2400","62-648-2577","471","10242024","11162024","05112024","29","18","86","53","69","0"
"81-268-5905","36-138-9045","472","10242024","07302024","06142024","89","26","36","48","94","0"
"38-617-7226","91-215-9838","473","10242024","06192024","07132024","65","42","62","54","2","-1"
"54-822-9009","23-197-9965","474","10252024","06082024","01032025","40","38","32","21","45","1"
"02-655-3240","95-200-1972","475","10252024","05212024","06202024","99","44","52","36","2","-1"
"01-839-6534","51-519-4588","476","10252024","02042025","09022024","56","28","76","93","69","1"
"98-499-2220","69-666-2257","477","10252024","04222024","11212024","37","3","45","39","28","0"
"69-171-1305","33-733-7313","478","10262024","06182024","10112024","31","29","57","25","22","0"
"57-394-4703","52-130-3457","479","10262024","01072025","10162024","81","83","36","74","86","0"
"58-946-5152","42-201-4328","480","10262024","11052024","07102024","11","77","7","77","46","0"
"74-587-2065","33-141-1402","481","10272024","02202025","03022024","29","20","85","31","31","0"
"69-287-9113","20-952-0731","482","10272024","06292024","12162024","59","91","24","54","87","0"
"03-441-4252","11-430-6041","483","10272024","06282024","07242024","12","83","93","22","9","-1"
"29-344-3658","33-546-5056","484","10272024","10252024","09192024","75","56","57","63","64","1"
"12-342-4482","71-300-8176","485","10272024","09302024","08292024","67","83","90","66","77","0"
"99-894-4351","45-602-6533","486","10272024","02242025","12252024","29","54","54","58","63","0"
"34-709-9237","66-680-8738","487","10272024","03132024","04242024","61","81","99","26","76","0"
"05-498-7751","17-963-6051","488","10282024","07102024","03242024","52","22","37","56","44","-2"
"32-270-1385","81-072-8266","489","10282024","12152024","08082024","28","38","23","48","56","0"
"67-710-5120","00-131-9278","490","10292024","12292024","02252024","84","92","18","92","69","0"
"37-709-3532","08-439-3820","491","10292024","11072024","05112024","79","45","39","55","20","0"
"60-311-5701","07-578-7055","492","10292024","10192024","07172024","39","78","97","54","89","1"
"97-093-4278","38-200-4863","493","10292024","04092024","06012024","69","98","89","29","34","-1"
"41-131-3841","55-269-1746","494","10292024","01232025","03202024","77","19","31","27","25","0"
