"id_produk","id_supplier","id_gudang","key_tgl_terima","key_tgl_order","key_tgl_kadaluwarsa","jumlah_stok","level_reorder","jumlah_reorder","volume_penjualan","rasio_perputaran","estimasi_nilai_stok"
"40-630-1431","61-040-9004","495","10292024","07112024","11072024","29","66","21","74","93","0"
"64-493-5270","36-964-9838","496","10302024","05232024","05222024","69","59","29","63","91","0"
"07-219-8017","95-148-9287","497","10312024","08132024","11082024","40","2","58","71","10","0"
"73-751-4393","14-486-5626","498","10312024","06072024","03232024","68","10","29","37","11","1"
"50-942-2409","69-472-4067","499","10312024","04232024","12102024","75","91","68","96","73","1"
"01-018-6418","78-888-6073","500","11132024","09272024","07162024","68","29","100","70","26","0"
"59-725-4038","39-055-1703","501","11132024","08262024","08232024","78","34","39","62","2","1"
"40-997-2786","18-743-4684","502","11142024","05232024","10142024","76","98","41","62","48","1"
"11-766-8738","96-393-1428","503","11142024","11302024","03222024","27","64","43","70","58","0"
"40-860-4532","73-625-5112","504","11152024","02272024","02052025","74","72","18","83","54","0"
"55-936-2406","29-689-5014","505","11162024","03092024","04052024","27","93","88","66","13","0"
"62-816-8794","56-110-5754","506","11162024","06172024","02062025","15","76","81","90","26","1"
"04-104-6993","06-776-1072","507","11162024","08272024","10152024","60","1","42","42","91","1"
"35-835-5591","54-876-4296","508","11172024","06052024","03082024","95","63","73","61","38","-1"
"83-704-6367","41-628-8713","509","11172024","09022024","09072024","21","87","12","20","38","0"
"60-771-0879","90-554-0576","510","11172024","02112025","05032024","89","15","22","79","42","-1"
"27-269-5260","54-724-8610","511","11172024","03152024","10222024","14","81","65","74","84","0"
"20-031-0532","35-835-8848","512","11172024","07252024","11092024","32","63","92","84","34","0"
"19-323-0506","28-977-3789","513","11172024","04282024","10152024","68","43","96","75","35","1"
"46-452-9419","67-137-4215","514","11182024","11142024","07082024","43","10","15","27","69","1"
"90-492-0564","18-085-1667","515","11182024","06252024","07202024","92","96","56","32","22","-2"
"17-395-1121","67-252-3923","516","11182024","10082024","12032024","85","16","74","58","36","0"
"83-400-9746","02-510-0629","517","11182024","07122024","02292024","24","1","65","58","61","0"
"19-854-3663","72-509-7548","518","11192024","05052024","12142024","13","88","11","100","52","0"
"57-167-0669","30-934-3251","519","11212024","02172025","12302024","19","99","78","29","54","0"
"76-954-1442","68-200-8955","520","11222024","04242024","03182024","97","77","99","74","98","-1"
"83-763-5038","26-438-8349","521","11222024","09092024","10232024","52","64","54","21","55","0"
"80-375-9075","86-487-3354","522","11232024","10202024","06192024","96","34","57","71","17","-2"
"87-391-9658","51-054-1226","523","11232024","09182024","01072025","26","100","13","45","45","1"
"67-725-6830","05-727-0033","524","11232024","08112024","06182024","51","47","6","53","4","0"
"12-093-9863","21-416-3796","525","11232024","02092025","06262024","51","19","96","73","42","1"
"44-408-7594","08-828-3804","526","11242024","05012024","01082025","39","21","5","51","98","0"
"04-637-8815","60-959-6355","527","11242024","11272024","11242024","90","91","62","34","72","-1"
"88-746-9468","06-159-1957","528","11252024","02032025","11142024","35","92","74","76","32","-1"
"32-987-5559","01-665-0053","529","11252024","01302025","05152024","39","88","100","28","18","1"
"02-484-0206","62-011-9357","530","11252024","08202024","08022024","64","97","91","48","100","0"
"80-441-7249","35-979-6839","531","11252024","04142024","08102024","98","30","39","31","26","-1"
"41-316-8427","75-867-3635","532","11262024","09062024","09212024","95","93","16","60","19","0"
"56-668-5370","13-526-1392","533","11262024","09102024","08032024","70","96","21","100","15","1"
"45-172-7012","95-721-9228","534","11262024","12132024","12012024","20","91","12","35","50","1"
"93-015-0811","07-055-5188","535","11262024","08052024","06262024","18","7","58","88","96","0"
"52-029-2382","16-474-4516","536","11262024","08152024","04082024","54","86","69","29","8","0"
"28-044-4102","93-358-1118","537","11262024","03012024","08272024","19","28","83","91","73","1"
"34-861-4446","40-696-4237","538","11272024","01182025","01062025","66","40","8","43","49","0"
"80-334-0215","19-156-3869","539","11272024","04302024","06222024","88","27","92","57","37","0"
"94-697-2396","34-161-7429","540","11272024","02262024","07072024","71","97","44","58","14","0"
"76-027-4850","75-256-5638","541","11272024","08262024","06242024","39","37","48","25","19","1"
"15-907-3681","72-931-9828","542","11282024","01272025","02202025","20","42","21","61","25","0"
"00-641-8691","34-824-0575","543","11282024","09242024","08302024","33","22","94","96","56","1"
"15-762-1058","32-914-1424","544","11292024","02072025","01042025","29","83","91","81","53","0"
"57-779-4955","84-869-9980","545","11292024","12012024","01202025","92","48","22","38","61","0"
"68-436-1268","10-694-6636","546","11302024","08172024","07112024","70","92","74","95","26","-1"
"26-000-1012","60-284-1974","547","11302024","11292024","04122024","65","54","29","69","79","1"
"75-094-1179","57-615-0729","548","12132024","02092025","07182024","26","79","31","47","41","0"
"11-032-9778","42-380-8881","549","12132024","01272025","08192024","99","1","4","50","53","0"
"24-478-8277","64-070-7611","550","12132024","01122025","11262024","47","26","40","30","72","0"
"12-239-9399","53-584-1853","551","12142024","07292024","10272024","28","40","27","30","56","-1"
"83-321-7887","70-444-9176","552","12142024","11292024","08022024","44","75","72","96","38","-1"
"80-371-3695","42-254-7371","553","12152024","11302024","12102024","89","42","76","94","81","1"
"49-199-6836","81-999-7392","554","12152024","12302024","08242024","100","64","62","84","44","0"
"85-510-2915","55-134-2668","555","12162024","05292024","10092024","62","49","38","42","44","0"
"08-637-9335","99-178-0951","556","12162024","03062024","07252024","100","7","14","26","33","0"
"85-212-2729","58-226-6435","557","12172024","12212024","05162024","42","94","79","61","92","0"
"51-469-4611","62-029-0827","558","12182024","05242024","01072025","62","81","91","100","42","-1"
"34-928-2775","07-959-3210","559","12182024","02242025","01282025","19","47","25","96","37","1"
"32-676-1026","98-155-9583","560","12182024","06042024","04162024","52","46","12","43","34","1"
"53-080-8252","73-744-7022","561","12192024","09242024","11202024","30","85","21","32","83","0"
"49-526-7806","66-973-4855","562","12192024","11192024","05012024","77","52","28","48","43","-2"
"31-157-1822","53-998-1422","563","12192024","07302024","01282025","96","80","20","94","49","0"
"91-426-3204","86-184-4829","564","12192024","04142024","07082024","67","71","4","76","34","0"
"64-109-7362","38-603-6412","565","12192024","07092024","09292024","86","55","96","37","53","1"
"68-418-6724","75-465-6257","566","12212024","01132025","09302024","63","4","85","59","71","0"
"93-813-2419","12-264-4503","567","12212024","04092024","06222024","39","16","57","98","12","0"
"52-123-8039","24-087-5935","568","12212024","09032024","01162025","43","65","66","78","73","1"
"74-666-5671","58-657-7257","569","12212024","05102024","05042024","37","33","80","27","73","0"
"26-161-6692","61-796-7912","570","12222024","09072024","09192024","61","90","26","79","84","-2"
"44-368-7112","85-978-7855","571","12222024","05022024","12062024","28","32","71","32","49","0"
"01-820-5784","80-567-5598","572","12232024","02122025","04262024","63","38","77","23","18","-1"
NULL,"83-941-9620","573","12232024","11262024","09212024","69","21","68","36","35","0"
"39-479-5147","02-156-7270","574","12242024","08182024","04042024","92","68","79","40","57","0"
"95-262-6208","66-227-1125","575","12242024","04152024","07292024","19","78","90","72","84","0"
"37-248-6266","75-553-7424","576","12242024","10172024","05242024","84","74","48","64","32","0"
"43-851-9440","67-674-0287","577","12242024","05112024","03042024","14","75","19","100","84","1"
"11-053-0107","07-410-2867","578","12252024","07122024","06282024","30","25","11","42","76","0"
"28-608-0039","26-796-0872","579","12262024","05212024","04152024","63","60","54","33","31","-1"
"96-334-2593","64-831-3071","580","12262024","06272024","11192024","60","27","58","43","91","0"
"73-010-8323","80-622-6587","581","12262024","02272024","04292024","16","34","89","35","52","-1"
"86-273-9377","38-330-5543","582","12262024","12042024","11292024","18","86","20","64","34","0"
"35-353-4068","44-199-6832","583","12262024","12182024","07052024","64","11","97","33","83","0"
"02-974-8526","09-387-1119","584","12262024","04052024","08072024","74","4","39","97","24","-2"
"95-252-9619","38-819-2922","585","12272024","12072024","11092024","92","39","50","30","41","1"
"43-469-7551","64-361-4238","586","12272024","05262024","01252025","45","36","97","36","6","0"
"08-495-6853","07-432-0137","587","12272024","01132025","08142024","74","62","6","65","96","1"
"83-556-0996","81-234-0741","588","12272024","02202025","10302024","88","34","94","95","63","0"
"65-282-0419","85-932-1011","589","12282024","07172024","12052024","50","100","91","29","31","0"
"95-449-1286","18-260-7354","590","12292024","12232024","09082024","10","17","70","100","63","0"
"00-534-9775","79-955-6260","591","12292024","05232024","08172024","87","91","23","90","75","0"
"09-618-2842","68-415-1025","592","12292024","03212024","08062024","38","82","17","52","47","0"
"74-610-2295","22-959-6357","593","12302024","03162024","09262024","61","31","100","95","61","0"
"17-265-1899","61-793-0279","594","12302024","03252024","02102025","81","35","82","86","71","0"
"06-336-5482","99-784-4391","595","12312024","03082024","08242024","89","34","15","60","2","0"
"20-283-0111","60-394-8955","596","12312024","04172024","01062025","58","55","5","62","89","1"
"77-937-1108","41-007-0132","597","12312024","04232024","04122024","39","83","21","73","88","0"
"07-337-9889","84-949-8378","598","12312024","08152024","09292024","95","6","59","49","77","0"
"81-578-7404","90-177-6733","599","02132025","08112024","04062024","67","79","98","73","36","-1"
"90-303-1821","96-786-0667","600","02132025","08032024","10052024","50","20","74","30","57","1"
"42-495-7698","93-625-4768","601","02132025","10082024","07222024","10","11","29","29","72","-1"
"57-101-0060","40-070-5881","602","02132025","01012025","09112024","59","73","86","32","56","-1"
"99-561-4871","04-786-5408","603","02142025","08202024","07282024","17","38","93","100","63","-1"
"40-126-0515","78-379-0369","604","02142025","03042024","12182024","74","37","57","91","18","0"
"19-377-5021","34-014-5873","605","02142025","08112024","12242024","91","96","90","90","75","1"
"60-644-6596","32-745-8366","606","02142025","01052025","11102024","89","67","89","96","42","0"
"82-711-0772","78-877-1866","607","02152025","05162024","10232024","72","58","52","36","14","1"
"55-803-3964","75-906-1086","608","02162025","08262024","10302024","25","60","36","31","41","1"
"00-119-8780","14-703-2550","609","02172025","07162024","03042024","40","81","78","39","65","0"
"13-888-0149","09-902-6272","610","02172025","12302024","03152024","75","18","65","32","92","-1"
"51-273-4240","32-506-0556","611","02182025","09262024","06202024","85","57","25","30","42","-2"
"23-395-3157","48-538-8538","612","02182025","07302024","03162024","41","66","50","55","74","0"
"03-149-9760","08-141-2402","613","02192025","07132024","03262024","92","99","93","43","90","0"
"02-895-7781","23-109-2205","614","02192025","09262024","01242025","51","55","76","21","13","-1"
"95-354-8583","02-057-9401","615","02192025","02112025","10202024","98","40","93","30","53","0"
"27-681-5588","89-959-2254","616","02192025","10262024","12072024","100","99","8","54","92","-1"
"70-534-7796","62-044-8874","617","02192025","06252024","01172025","43","21","31","22","25","-1"
"72-066-4597","97-994-0773","618","02202025","12082024","12132024","31","54","52","69","77","0"
"79-884-8810","14-108-0409","619","02202025","12062024","08152024","12","93","29","45","12","0"
"08-703-1382","29-975-3449","620","02212025","03062024","06212024","40","53","7","70","20","1"
"39-315-3936","99-034-7010","621","02212025","09252024","08102024","57","62","72","23","4","1"
"06-690-2335","66-317-4895","622","02222025","06162024","05072024","24","15","6","35","4","1"
"43-153-8268","19-809-5654","623","02232025","01292025","10022024","75","61","19","79","69","1"
"44-634-8292","48-557-5036","624","02232025","03092024","01022025","60","69","64","51","6","0"
"96-774-0457","71-991-5737","625","02242025","03122024","10222024","56","50","80","99","5","1"
"50-930-4751","40-260-8547","626","02242025","06242024","02252024","88","40","29","96","87","1"
"63-918-8253","94-157-1762","627","02242025","07042024","09292024","53","98","23","41","84","0"
"84-629-1532","50-378-4320","628","02252024","11272024","07202024","22","89","25","30","62","-1"
"77-312-6317","12-950-4397","629","02262024","09132024","10012024","41","29","76","59","4","-1"
"21-693-8216","62-599-8388","630","02262024","09032024","10272024","70","96","85","34","3","1"
"74-430-8245","51-213-5660","631","02262024","08152024","03062024","73","90","77","75","19","1"
"39-449-0772","84-504-7617","632","02272024","04022024","10052024","94","13","15","20","24","1"
"51-312-8608","06-315-0552","633","02272024","10022024","04292024","68","60","21","79","46","0"
"89-543-3456","23-178-8962","634","02282024","06222024","02062025","66","40","96","24","61","0"
"57-861-4379","73-383-4390","635","02282024","05152024","02042025","93","8","51","93","85","-2"
"39-768-8205","07-987-4536","636","02282024","07172024","11292024","56","97","29","82","100","0"
"95-130-9020","75-985-6744","637","02282024","06202024","01212025","82","12","94","69","93","0"
"02-575-1980","61-100-8296","638","02282024","07092024","11242024","11","58","32","99","94","0"
"22-895-6595","18-445-5057","639","02292024","06042024","11212024","31","32","69","38","23","0"
"85-207-4164","07-067-3439","640","02292024","02062025","12102024","97","20","72","29","59","0"
"26-799-3714","50-877-0990","641","02292024","02032025","04062024","74","2","45","37","99","-1"
"57-903-6434","30-460-3122","642","03132024","03102024","03232024","44","67","15","82","51","-2"
"80-227-6886","91-632-7343","643","03132024","01122025","06142024","33","4","31","46","92","0"
"31-255-9616","11-031-9939","644","03142024","12282024","03162024","88","71","9","28","14","-1"
"37-610-1999","19-985-9694","645","03142024","10192024","10192024","14","67","65","71","94","1"
"86-330-0214","87-840-7803","646","03152024","02182025","03302024","36","64","63","91","35","0"
"29-592-7315","61-867-3019","647","03152024","07042024","09222024","56","4","74","61","73","1"
"86-257-4613","70-402-4816","648","03152024","08232024","08052024","44","26","60","63","59","0"
"79-350-5841","81-676-3345","649","03152024","09052024","04172024","33","44","89","93","19","0"
"22-329-7791","72-013-2438","650","03162024","01132025","09192024","53","41","30","24","77","1"
"10-854-5467","40-443-3362","651","03162024","05042024","11262024","96","51","40","61","4","-2"
"70-612-2531","94-217-4781","652","03172024","01252025","10302024","48","48","39","51","50","1"
"71-516-1996","04-391-7610","653","03182024","05072024","06202024","96","52","16","67","13","0"
"71-999-2404","01-285-0018","654","03182024","08052024","01292025","58","58","28","85","63","1"
"29-875-6900","78-098-4468","655","03182024","01232025","08222024","45","28","6","35","16","0"
"11-922-3342","33-523-9077","656","03182024","06102024","03042024","24","77","32","80","42","1"
"74-562-7431","66-174-9633","657","03182024","03202024","11012024","94","34","21","74","70","0"
"95-357-2870","75-365-7696","658","03182024","05132024","05202024","86","80","80","22","67","0"
"04-277-5245","90-175-7764","659","03192024","07282024","06182024","20","51","21","71","26","-2"
"91-105-7317","84-047-0017","660","03202024","12282024","02022025","85","45","71","95","72","1"
"37-246-0018","61-907-0994","661","03202024","01142025","04112024","30","59","76","61","3","0"
"27-474-0056","56-969-3705","662","03202024","12192024","06192024","23","6","40","95","24","1"
"12-439-8428","43-542-6868","663","03212024","09142024","05312024","17","3","33","49","17","1"
"56-657-4387","78-629-7560","664","03212024","02292024","06222024","61","77","45","51","48","1"
"91-290-9062","95-609-1485","665","03212024","04192024","09252024","29","2","84","80","85","0"
"06-503-5891","19-098-2529","666","03222024","09232024","03162024","40","22","74","76","70","0"
"37-064-7275","63-522-2633","667","03222024","06252024","09222024","20","42","45","72","28","0"
"21-993-5632","26-860-4618","668","03232024","04142024","10232024","51","72","85","23","17","1"
"05-720-8792","33-265-4588","669","03242024","07082024","10262024","80","91","36","81","74","0"
"36-531-4087","83-172-5527","670","03242024","10252024","03142024","85","12","94","26","32","0"
"61-680-9496","75-448-1356","671","03242024","10052024","04142024","17","14","17","36","64","0"
"36-636-4873","11-098-3982","672","03252024","01172025","05302024","86","100","74","80","94","-1"
"45-992-5653","22-050-5775","673","03252024","07072024","10192024","82","67","67","26","1","0"
"85-781-5386","89-439-6947","674","03252024","03202024","12282024","78","68","86","47","95","1"
"76-459-2392","91-030-6609","675","03262024","04132024","05242024","74","4","67","31","34","-1"
"92-791-0606","56-050-1773","676","03262024","04282024","09062024","18","62","2","61","78","0"
"87-199-2743","54-907-6531","677","03262024","09152024","11122024","59","74","100","63","69","0"
"04-038-1547","61-912-9541","678","03262024","11242024","06082024","48","2","16","27","1","0"
"83-917-7384","84-923-5086","679","03272024","08242024","05112024","76","97","20","52","82","1"
"94-525-6925","31-892-6816","680","03272024","05162024","09172024","50","56","63","70","100","-1"
"16-632-1308","45-903-0036","681","03272024","05212024","11212024","23","13","15","31","28","0"
"13-798-3397","89-992-6472","682","03272024","05092024","12202024","86","16","37","34","66","0"
"69-834-2874","51-600-6076","683","03272024","06252024","10072024","28","62","81","28","30","-1"
"60-343-3288","22-940-6543","684","03282024","01012025","05032024","85","92","66","54","85","0"
"21-650-9319","73-445-3017","685","03282024","01282025","04242024","42","88","95","67","94","-1"
"14-550-2152","60-003-2919","686","03292024","06182024","11172024","51","1","61","96","26","0"
"61-582-7399","15-062-6342","687","03292024","02052025","07222024","73","83","74","87","10","1"
"28-107-4953","01-165-8830","688","03292024","11122024","10182024","53","19","94","82","56","1"
"53-050-8242","31-163-5871","689","03302024","03162024","02152025","82","25","94","66","14","0"
"88-586-8797","02-530-5932","690","03302024","08252024","02092025","98","62","97","59","19","1"
"93-772-3085","61-807-0746","691","03302024","07182024","01202025","39","19","18","58","90","1"
"04-001-1793","29-359-0109","692","03312024","02022025","04092024","43","38","63","88","65","-1"
"10-137-9759","23-688-6256","693","03312024","09032024","03102024","90","17","17","82","84","0"
"96-682-8546","03-882-3517","694","03312024","10262024","09172024","70","29","24","62","55","0"
"07-617-6934","48-700-8059","695","03312024","12212024","11162024","91","39","48","48","18","0"
"43-164-5984","10-008-6747","696","04132024","06172024","11232024","36","75","35","26","41","1"
"07-074-1196","69-112-6969","697","04142024","01102025","10102024","11","56","62","40","5","-1"
"05-193-8096","86-709-5618","698","04142024","03192024","07082024","82","21","85","39","18","1"
"92-837-8839","95-484-3134","699","04142024","01162025","08182024","23","71","32","63","23","1"
"60-343-7973","06-303-4127","700","04152024","04292024","04092024","56","86","23","67","56","1"
"76-264-0748","27-557-2375","701","04152024","06012024","01092025","47","41","63","39","54","0"
"67-130-4114","53-718-1768","702","04152024","02272024","01242025","84","26","37","46","67","0"
"99-961-0767","78-954-5649","703","04162024","10252024","12062024","85","15","30","95","63","0"
"24-228-6840","26-280-5472","704","04162024","08092024","11282024","27","1","3","34","63","0"
"83-573-4586","91-191-2324","705","04172024","10192024","07182024","77","95","82","29","46","-1"
"80-698-0324","98-587-7923","706","04172024","02042025","05252024","84","58","28","51","12","-1"
"83-568-3475","10-950-0546","707","04172024","04042024","02102025","35","72","70","74","15","1"
"15-846-7959","47-026-0505","708","04172024","12012024","03202024","98","14","11","48","38","1"
"98-148-0940","06-175-9657","709","04172024","04022024","11052024","63","62","18","67","17","0"
"76-325-9093","67-922-3399","710","04182024","10192024","12182024","27","92","56","29","32","1"
"10-034-7654","27-292-4656","711","04182024","10252024","05282024","70","96","92","27","58","0"
"21-633-8696","89-468-2696","712","04182024","04062024","05262024","49","59","73","93","45","-1"
"74-181-4135","00-487-2428","713","04182024","03172024","09172024","22","19","4","88","24","1"
"98-064-4465","93-719-9817","714","04192024","10012024","11112024","96","38","17","72","84","1"
"41-475-5305","93-900-1170","715","04192024","03132024","09122024","61","20","29","71","97","0"
"80-988-4653","02-272-0535","716","04202024","09142024","04192024","43","66","85","66","65","0"
"51-583-6029","78-024-3286","717","04202024","08182024","02182025","38","43","91","72","64","0"
"63-270-7076","85-532-0172","718","04212024","06122024","01242025","65","36","37","32","70","0"
"70-149-6756","97-150-9199","719","04212024","01062025","06262024","14","99","97","28","45","-1"
"98-909-9395","74-119-5491","720","04222024","08312024","12072024","67","98","92","35","98","-1"
"35-621-2546","14-190-2260","721","04222024","04072024","02152025","85","89","41","68","93","-2"
"24-579-6500","60-309-5783","722","04222024","06122024","09042024","93","51","70","81","18","0"
"01-703-8441","91-216-7668","723","04232024","01012025","06212024","100","10","89","76","38","1"
"61-796-6540","40-002-8400","724","04242024","06022024","08142024","88","4","79","23","39","1"
"16-354-8122","61-604-8116","725","04252024","01222025","11272024","97","99","96","57","42","-1"
"67-512-9754","35-941-2585","726","04252024","07212024","03222024","19","100","83","66","28","0"
"11-316-8405","50-918-1373","727","04262024","02242025","11252024","24","55","51","39","15","1"
"36-372-2295","85-823-7428","728","04262024","10222024","04142024","55","13","71","37","4","1"
"84-075-7647","95-889-8592","729","04272024","10212024","02222025","91","82","58","43","45","1"
"08-226-5155","64-584-7898","730","04272024","05012024","04272024","49","93","15","52","31","0"
"46-496-2930","29-295-9755","731","04272024","10262024","08142024","66","28","7","85","6","0"
"00-215-7434","85-272-3969","732","04282024","02192025","11282024","14","63","74","59","63","1"
"12-828-1063","48-707-5857","733","04282024","03292024","08052024","36","82","85","27","67","0"
"48-770-6319","64-452-2395","734","04282024","11212024","02022025","52","31","18","77","16","-1"
"44-305-1866","25-190-3172","735","04292024","07022024","08292024","48","71","86","95","3","1"
"97-283-4840","64-604-1679","736","04292024","05122024","02242025","58","23","66","82","61","1"
"35-328-8392","52-340-4509","737","04292024","03182024","04212024","39","2","71","20","70","0"
"43-693-2092","19-469-9841","738","04302024","10212024","09222024","51","100","70","40","21","-3"
"47-802-5023","51-010-8144","739","04302024","10182024","06072024","16","20","45","81","62","0"
"24-009-1208","96-405-4286","740","04302024","06102024","02062025","62","31","24","89","100","0"
"98-556-5323","21-490-8051","741","05132024","08122024","08272024","60","61","2","96","50","0"
"14-521-4167","68-609-1972","742","05132024","06292024","03062024","47","2","76","48","36","0"
