"id_produk","id_supplier","id_gudang","key_tgl_terima","key_tgl_order","key_tgl_kadaluwarsa","jumlah_stok","level_reorder","jumlah_reorder","volume_penjualan","rasio_perputaran","estimasi_nilai_stok"
"61-607-7622","77-175-2969","743","05132024","02212025","01152025","23","38","25","84","78","0"
"06-849-4869","39-464-7300","744","05132024","02192025","07152024","85","15","16","46","24","0"
"41-526-4036","45-923-7206","745","05132024","03022024","01292025","55","25","87","69","48","0"
"49-570-8214","17-345-5800","746","05132024","05272024","12182024","81","76","10","68","100","0"
"85-561-4694","57-486-8971","747","05152024","08152024","05112024","28","27","22","70","30","0"
"26-629-5920","19-264-7608","748","05152024","07162024","12142024","99","6","88","49","9","1"
"75-029-9003","61-917-4271","749","05162024","10072024","04012024","34","42","86","28","23","1"
"79-428-8753","29-521-7910","750","05162024","07062024","12302024","62","79","95","34","12","0"
"34-369-7712","95-241-9348","751","05162024","05112024","06062024","55","96","40","23","47","1"
"22-141-9798","59-849-9942","752","05182024","09202024","04302024","47","7","63","29","20","-1"
"38-924-3007","83-936-5065","753","05182024","01052025","04172024","12","28","11","46","88","0"
"70-005-5970","18-490-4140","754","05182024","10022024","12242024","84","46","80","66","84","-1"
"19-021-5024","75-369-5047","755","05192024","02132025","05072024","47","63","86","76","29","0"
"31-403-6234","00-258-2525","756","05202024","11242024","05042024","87","24","66","22","34","1"
"19-047-4239","11-146-9880","757","05212024","03302024","04302024","47","72","73","93","27","-1"
"29-092-3453","41-867-9911","758","05222024","05072024","06172024","61","17","69","31","29","1"
"28-956-1320","01-445-8931","759","05232024","10182024","09052024","62","2","98","50","11","0"
"88-069-5486","95-878-1614","760","05232024","07132024","05012024","31","87","19","41","10","1"
"97-710-2449","39-676-9308","761","05232024","01232025","06192024","28","94","80","31","1","1"
"84-272-0790","00-635-4638","762","05232024","11182024","07292024","28","86","44","48","12","1"
"89-602-6755","51-054-3811","763","05232024","02072025","07172024","74","90","26","24","11","1"
"63-162-9244","58-945-2944","764","05242024","08112024","05172024","49","89","65","37","48","1"
"49-579-4325","98-558-5813","765","05242024","08222024","05172024","64","95","62","55","1","0"
"96-503-7712","97-325-5889","766","05252024","07282024","01192025","93","76","82","76","51","1"
"56-213-0577","72-306-8602","767","05252024","05232024","09172024","24","25","52","24","77","0"
"24-989-3302","89-159-0852","768","05252024","06032024","07302024","85","90","16","61","80","-2"
"79-920-2395","70-825-7341","769","05262024","05082024","07162024","81","23","17","92","78","0"
"73-118-1117","55-557-8544","770","05272024","05052024","11132024","52","88","55","100","46","0"
"65-674-6076","16-933-3355","771","05272024","10062024","12182024","78","61","6","49","60","1"
"66-312-5511","99-553-6838","772","05272024","04102024","12152024","44","97","76","80","33","0"
"58-005-5343","83-401-2709","773","05272024","05032024","08212024","38","94","87","89","100","1"
"40-795-0753","47-183-4911","774","05282024","02222025","05302024","31","43","80","46","78","0"
"73-401-5721","38-622-5251","775","05282024","10282024","12262024","46","28","73","65","57","-1"
"53-680-5293","47-732-4446","776","05282024","05312024","08242024","88","74","97","79","5","0"
"02-170-5225","90-940-9550","777","05282024","09182024","02232025","90","75","43","80","57","1"
"55-680-0982","57-412-5368","778","05282024","01142025","08192024","64","66","28","25","52","0"
"48-414-6162","10-060-8515","779","05292024","11082024","05052024","55","93","84","46","84","-1"
"71-631-5875","91-859-1733","780","05292024","09092024","10252024","88","83","42","61","59","-1"
"34-538-1180","40-907-4937","781","05292024","11032024","04062024","29","39","80","23","85","0"
"48-957-6116","34-334-6888","782","05302024","05162024","08052024","31","44","9","46","9","-3"
"32-261-0008","26-073-5798","783","05302024","02182025","07182024","63","48","22","21","90","1"
"34-110-1040","14-427-6604","784","05302024","06092024","06242024","75","85","27","26","68","-3"
"74-132-5528","41-713-1053","785","05302024","03212024","01222025","63","62","98","62","45","-2"
"15-797-4824","46-830-4835","786","05302024","11202024","01142025","32","27","26","38","79","0"
"76-854-0095","38-883-3382","787","05312024","02082025","12282024","65","61","82","29","11","-1"
"94-092-3355","76-641-2070","788","06132024","12012024","08042024","57","43","46","87","88","1"
"99-194-5600","70-064-6828","789","06142024","02252024","05142024","57","25","98","78","37","0"
"40-205-8252","68-493-0378","790","06142024","10052024","07142024","38","37","27","45","88","1"
"69-674-5387","04-313-0298","791","06152024","06272024","02012025","59","27","63","92","82","-1"
"04-293-6969","69-087-6645","792","06152024","09022024","08202024","37","38","24","93","32","0"
"21-890-2826","32-371-1686","793","06152024","05042024","09192024","48","12","62","59","23","1"
"65-759-3721","21-634-5781","794","06162024","05242024","12282024","33","60","67","20","7","1"
"36-383-3677","88-020-6814","795","06162024","05292024","02022025","32","38","23","52","11","1"
"84-546-7624","34-730-9079","796","06162024","04082024","06012024","43","41","100","27","78","1"
"77-827-0820","46-590-7639","797","06162024","11062024","11092024","97","20","8","51","51","-2"
"57-562-2358","22-644-6447","798","06172024","01192025","02042025","37","94","76","94","66","0"
"93-218-8108","05-966-6460","799","06172024","05222024","11172024","74","60","27","99","68","0"
"81-354-4203","15-466-5131","800","06182024","06272024","04282024","76","57","78","52","86","0"
"57-613-5779","29-009-9132","801","06192024","03112024","08292024","100","21","64","20","13","-1"
"49-919-8798","82-482-3670","802","06192024","08042024","10102024","64","31","91","85","42","0"
"70-542-4269","27-772-7906","803","06192024","04232024","04172024","41","22","11","86","30","1"
"43-670-8544","16-656-4821","804","06202024","05142024","10072024","84","95","22","48","82","1"
"29-436-6570","12-140-7809","805","06202024","09272024","09172024","61","8","45","73","64","-1"
"10-617-7581","86-995-7254","806","06202024","03302024","06172024","24","14","5","98","9","0"
"50-772-2613","74-619-4608","807","06202024","05192024","03232024","86","23","1","100","86","1"
"26-535-4727","17-939-1338","808","06212024","08172024","04292024","93","25","23","72","83","0"
"88-602-8210","26-411-9126","809","06222024","06192024","09282024","99","96","39","94","89","0"
"83-966-3280","50-305-3936","810","06222024","10132024","09202024","30","29","70","80","43","0"
"21-252-1360","28-314-1189","811","06222024","09042024","07042024","75","23","34","100","54","0"
"89-922-4773","99-455-0707","812","06222024","07022024","12272024","39","53","64","92","8","0"
"15-884-7413","39-412-7454","813","06222024","05232024","04162024","77","58","13","63","28","1"
"82-243-3180","18-631-1458","814","06232024","07312024","02112025","43","63","80","33","96","1"
"33-807-7247","94-453-3755","815","06232024","07072024","01032025","58","17","26","62","89","-2"
"07-858-5487","92-991-6167","816","06232024","05162024","12292024","64","14","44","53","33","0"
"27-387-0428","62-312-2748","817","06232024","11292024","04092024","88","42","68","92","29","0"
"79-741-0770","67-771-7656","818","06242024","02242025","03172024","72","87","39","94","57","1"
"34-086-3222","34-017-9457","819","06242024","12252024","06052024","12","7","48","66","4","0"
"93-166-3169","21-156-0102","820","06242024","02132025","01022025","58","81","66","85","78","1"
"74-548-9313","69-832-7009","821","06242024","09202024","02122025","99","59","12","52","57","0"
"53-710-7630","46-171-9624","822","06252024","07092024","01142025","25","95","71","24","76","0"
"64-119-7804","53-497-9614","823","06252024","03062024","12292024","98","43","9","86","62","-2"
"40-810-9261","56-554-1762","824","06262024","12092024","05232024","75","47","33","33","12","0"
"91-553-1774","74-943-4552","825","06262024","09052024","04122024","80","43","80","64","53","1"
"39-192-3521","74-062-7176","826","06262024","02222025","03162024","20","9","12","46","32","0"
"63-890-1246","29-273-1595","827","06272024","05162024","10092024","93","50","43","76","35","0"
"71-954-4501","26-135-6134","828","06272024","10082024","07262024","66","49","41","27","37","1"
"00-357-2313","93-619-6639","829","06292024","11262024","12132024","10","86","23","24","52","0"
"29-756-7042","20-426-2191","830","06292024","04152024","05072024","90","52","50","63","14","-1"
"92-551-8504","22-836-5101","831","06292024","02222025","12242024","19","81","33","39","85","1"
"61-317-9944","03-220-5535","832","06292024","05172024","10292024","72","20","71","87","68","-1"
"03-276-3931","42-224-8186","833","06302024","09182024","12202024","60","36","28","26","29","0"
"02-275-6061","21-829-0398","834","06302024","03262024","08192024","26","16","69","64","79","0"
"72-970-0239","64-752-3122","835","06302024","07242024","07182024","85","86","21","78","53","0"
"36-679-4670","60-508-7567","836","06302024","02222025","01132025","90","22","20","81","88","0"
"13-409-9040","34-303-5097","837","06302024","08052024","01082025","35","20","42","53","56","0"
"88-408-0310","91-002-3027","838","06302024","03312024","08262024","50","40","69","28","98","0"
"57-359-3397","54-659-1177","839","07132024","10022024","12192024","43","40","30","95","26","-3"
"01-050-2246","80-462-5807","840","07132024","02252024","09082024","99","68","1","59","16","1"
"47-581-0363","08-359-2568","841","07142024","12052024","01202025","99","10","88","69","98","1"
"33-670-6797","74-032-7560","842","07142024","08262024","07052024","45","56","64","35","82","0"
"69-578-7930","37-728-5274","843","07142024","03182024","06052024","44","67","31","44","72","-1"
"75-672-4378","20-103-9525","844","07152024","11162024","06052024","62","40","86","45","86","-1"
"31-211-5803","75-503-9347","845","07162024","08212024","02072025","16","9","32","50","98","-1"
"49-861-7823","22-152-0111","846","07162024","07132024","08102024","99","8","27","41","50","-1"
"84-624-0201","25-769-3792","847","07172024","11092024","01202025","71","77","30","34","57","0"
"66-993-4234","15-852-0491","848","07182024","01162025","06242024","13","60","100","44","32","-1"
"00-963-2193","39-521-8484","849","07192024","02032025","12232024","43","88","33","84","75","0"
"99-420-3592","88-647-5082","850","07192024","07212024","11132024","22","24","94","47","71","0"
"76-623-7844","84-498-3849","851","07192024","08232024","05152024","29","33","88","50","35","-1"
"28-003-8065","42-579-7177","852","07192024","02162025","01282025","79","47","51","83","69","0"
"28-008-2951","64-118-1480","853","07202024","01162025","05202024","95","29","28","52","46","0"
"45-402-0421","87-201-6047","854","07202024","12082024","07142024","70","84","72","71","20","0"
"73-942-0508","37-057-3553","855","07202024","01142025","10042024","61","100","94","76","2","1"
"22-266-9291","15-550-0171","856","07202024","03272024","04082024","11","17","59","69","100","1"
"06-068-6793","94-958-6101","857","07202024","08062024","08152024","39","80","68","46","54","0"
"58-063-8633","21-932-5200","858","07212024","06302024","09222024","50","3","88","69","73","0"
"27-442-3654","57-544-2465","859","07212024","08262024","12032024","59","17","1","69","82","0"
"03-043-9933","48-450-4126","860","07212024","02092025","02082025","16","23","76","50","27","0"
"99-137-1730","65-797-3468","861","07222024","02282024","10182024","62","79","23","32","80","0"
"09-622-7119","59-781-3399","862","07222024","01302025","06152024","30","81","99","99","3","-2"
"95-356-1566","57-204-2098","863","07222024","02212025","01292025","13","61","77","42","18","1"
"22-319-1377","82-266-1796","864","07232024","03032024","06212024","14","16","93","39","30","1"
"89-181-4523","54-749-3622","865","07232024","06232024","12222024","46","6","64","63","29","0"
"38-555-9147","35-370-7603","866","07232024","04292024","03082024","62","23","25","34","68","1"
"53-667-4109","40-800-4739","867","07232024","03212024","05242024","16","75","42","22","46","-1"
"14-489-8669","28-436-5158","868","07242024","11052024","05132024","54","69","68","77","56","-1"
"26-031-8070","11-096-4003","869","07252024","05252024","04192024","57","99","23","89","21","0"
"47-221-2470","30-780-7583","870","07252024","04032024","10102024","17","45","44","37","16","1"
"67-382-4435","49-901-0828","871","07252024","12212024","03022024","99","37","74","46","46","1"
"94-029-2717","37-878-9392","872","07262024","02062025","06092024","40","8","98","86","12","0"
"47-866-6589","78-203-1075","873","07262024","02032025","07272024","41","61","69","30","100","1"
"94-355-3070","73-393-9432","874","07262024","07132024","07232024","14","52","80","64","17","-2"
"82-342-7339","14-325-9173","875","07272024","07312024","03042024","80","61","23","63","75","1"
"80-459-5950","04-866-2231","876","07272024","10022024","03202024","74","10","74","100","66","0"
"67-248-6306","86-173-6891","877","07272024","10022024","12222024","77","54","10","64","73","0"
"68-973-8812","31-955-7362","878","07272024","06222024","05242024","44","77","45","89","64","0"
"11-325-7396","98-940-7545","879","07282024","10182024","03262024","92","46","13","24","75","0"
"68-761-6907","31-199-3683","880","07282024","07212024","02022025","26","18","62","57","86","-2"
"62-509-0666","16-419-1419","881","07282024","05152024","07032024","13","88","7","24","21","-1"
"44-476-0390","48-562-3582","882","07282024","04272024","03142024","90","92","56","71","13","0"
"08-213-2058","13-179-9553","883","07282024","09072024","08262024","43","73","14","59","65","1"
"35-529-2933","57-591-6452","884","07282024","10232024","07132024","85","54","18","85","44","0"
"24-364-3341","13-290-8513","885","07292024","04112024","09252024","44","84","63","51","67","0"
"65-644-1394","23-280-1300","886","07292024","01062025","02102025","26","95","36","92","14","0"
"88-401-3700","39-299-6093","887","07292024","02042025","01202025","86","66","24","30","6","1"
"47-441-7682","90-998-1236","888","07292024","12122024","11302024","40","91","24","28","47","1"
"68-977-2498","26-222-1156","889","07302024","05202024","07212024","88","99","41","93","99","-1"
"37-567-3218","03-257-4437","890","07302024","10312024","07202024","37","47","34","38","89","0"
"87-903-3486","90-378-8463","891","07302024","09102024","02292024","21","25","39","79","30","-1"
"96-316-7600","76-671-7104","892","07312024","07272024","07072024","70","31","55","23","80","1"
"00-842-9790","37-079-2530","893","07312024","01302025","12282024","65","94","4","66","36","-2"
"96-164-0607","15-655-3923","894","07312024","12202024","10172024","89","79","66","91","31","0"
"04-240-2226","65-842-6819","895","08132024","06282024","03052024","47","48","73","42","51","1"
"97-772-2336","19-704-4404","896","08132024","02032025","07142024","70","30","69","44","42","0"
"63-822-5278","27-636-1606","897","08132024","12132024","02272024","14","66","1","86","15","0"
"19-967-0632","90-445-1753","898","08142024","02042025","11062024","53","86","54","44","3","1"
"28-986-8001","37-281-2537","899","08142024","06152024","10132024","65","69","4","80","26","1"
"44-128-2185","79-091-7381","900","08142024","07102024","12302024","98","20","81","51","23","1"
"84-327-7787","97-571-0561","901","08142024","08262024","09062024","83","35","43","94","68","1"
"50-364-5828","17-239-6309","902","08152024","06142024","12232024","89","57","92","38","16","0"
"65-368-2479","99-570-8162","903","08152024","03102024","10072024","23","21","59","81","8","1"
"17-253-5688","42-638-2086","904","08152024","07072024","06202024","39","55","39","47","59","1"
"29-205-1132","38-037-1699","905","08162024","06292024","09192024","22","72","70","32","19","0"
"64-854-8664","19-893-7698","906","08162024","01252025","08302024","79","3","36","46","29","0"
"66-627-9752","87-839-6400","907","08172024","10012024","09032024","49","73","48","52","62","0"
"62-795-7801","08-312-0872","908","08172024","07282024","11232024","35","41","84","62","14","0"
"40-683-0283","27-060-9944","909","08172024","05042024","05232024","27","64","78","57","4","1"
"87-423-8486","12-947-4739","910","08172024","03212024","03092024","63","4","46","40","69","1"
"16-499-5059","09-090-6360","911","08182024","11192024","12202024","77","20","5","61","62","-1"
"05-334-2923","41-772-6271","912","08182024","11222024","05162024","14","74","71","37","22","0"
"74-845-3299","21-792-1000","913","08182024","02122025","04292024","63","92","26","93","99","0"
"10-249-7928","69-861-0313","914","08182024","04032024","11032024","85","4","75","95","70","0"
"08-725-8156","32-196-4714","915","08182024","11102024","03152024","59","59","10","57","50","0"
"41-240-8856","28-162-7486","916","08182024","05292024","01102025","79","53","12","45","95","0"
"35-257-9312","35-927-4986","917","08182024","10122024","04062024","80","100","48","100","28","-1"
"13-980-8804","20-608-1290","918","08192024","10012024","02102025","100","3","32","98","91","1"
"68-977-6854","73-830-9633","919","08192024","07292024","03022024","90","30","42","76","69","0"
"90-773-9557","02-165-5779","920","08202024","06302024","06122024","85","28","21","45","89","0"
"89-328-9019","63-057-0462","921","08202024","04202024","12082024","63","43","8","55","72","-1"
"59-075-2457","18-733-2453","922","08212024","02032025","11102024","97","26","15","33","58","0"
"31-627-6025","17-084-8551","923","08222024","09032024","01202025","56","62","64","56","73","-1"
"28-824-9017","93-712-3934","924","08222024","06082024","06142024","19","94","17","96","74","0"
"06-858-5680","63-231-2829","925","08222024","01122025","01162025","15","34","57","49","96","0"
"38-732-7667","88-663-3393","926","08232024","10132024","09282024","18","52","22","42","32","-1"
"85-237-3505","92-296-1266","927","08232024","11132024","11032024","88","50","88","78","28","0"
"73-117-6105","74-729-7466","928","08232024","09172024","01232025","44","48","77","67","79","1"
"46-436-5351","07-471-0050","929","08242024","09302024","04162024","80","54","21","81","37","0"
"56-303-5256","29-821-5359","930","08242024","11172024","03212024","58","24","25","75","26","1"
"57-394-1587","59-595-7531","931","08252024","02172025","10302024","57","63","41","53","94","1"
"51-934-9117","34-389-9922","932","08252024","07282024","01312025","30","55","4","56","31","-1"
"77-377-1659","64-674-3902","933","08252024","01222025","06192024","74","22","91","24","12","0"
"27-262-2437","05-181-2682","934","08262024","11202024","10092024","80","9","29","54","62","1"
"71-085-4290","26-593-3478","935","08262024","10072024","12042024","31","98","72","91","29","0"
"87-675-1506","21-697-8128","936","08262024","12072024","05212024","31","89","7","46","54","1"
"77-224-2227","89-226-5813","937","08262024","09302024","10262024","75","46","75","43","77","0"
"94-658-4945","09-153-0763","938","08272024","02122025","05082024","65","10","81","71","61","-1"
"15-562-3712","53-243-7800","939","08272024","06202024","10282024","33","89","15","90","52","0"
"98-546-7398","37-921-2953","940","08272024","05032024","04172024","80","69","71","41","43","0"
"36-177-0573","62-687-0951","941","08272024","10022024","04132024","92","1","23","78","36","0"
"39-358-3340","86-841-4440","942","08272024","03252024","03142024","71","60","62","60","63","1"
"11-733-1756","27-970-8649","943","08282024","11272024","02242025","52","81","53","95","88","0"
"01-026-2772","20-532-0144","944","08282024","06112024","05272024","40","61","47","76","10","0"
"84-198-7276","34-158-6684","945","08292024","01162025","06152024","60","88","65","94","15","1"
"56-810-0550","94-145-9423","946","08292024","12022024","09042024","71","7","6","52","68","1"
"40-751-8635","48-878-3021","947","08302024","10172024","03052024","44","80","84","96","68","0"
"14-305-9690","13-457-9946","948","08302024","06292024","03102024","19","17","14","58","23","0"
"83-727-0814","79-656-1990","949","08302024","06082024","06052024","11","87","64","29","6","1"
"71-015-9181","56-196-9896","950","08302024","08272024","10262024","22","35","55","41","27","1"
"51-572-5497","43-035-3382","951","08312024","02132025","04282024","15","44","88","56","12","0"
"06-797-4963","41-821-0197","952","08312024","08152024","08162024","52","8","37","38","81","1"
"42-141-5718","67-662-3444","953","09132024","01062025","12262024","100","31","43","88","52","-1"
"37-606-0510","09-489-6314","954","09132024","06092024","11092024","18","64","86","73","38","0"
"44-480-9446","35-000-6015","955","09132024","02192025","03142024","39","13","13","84","93","0"
"78-237-0277","50-314-5433","956","09152024","09232024","01132025","46","27","76","64","96","0"
"87-997-0228","55-156-6528","957","09152024","10242024","12272024","71","4","37","81","25","-1"
"42-674-3917","26-080-4944","958","09152024","04202024","06062024","41","76","47","50","50","1"
"28-185-7303","97-143-0641","959","09152024","01212025","10222024","59","31","3","48","51","0"
"45-852-2446","37-567-5710","960","09152024","06082024","11292024","73","12","28","89","92","0"
"56-831-6199","99-680-2351","961","09162024","02252024","08142024","49","48","62","96","37","0"
"82-538-4809","74-357-2990","962","09162024","11052024","10242024","83","61","4","35","7","1"
"87-698-0944","73-717-0190","963","09172024","08272024","02022025","56","12","59","35","16","1"
"30-964-2694","42-976-2737","964","09182024","05122024","06302024","48","72","55","51","41","1"
"09-335-7793","96-918-7047","965","09182024","09072024","06012024","66","19","20","30","49","0"
"99-033-5661","32-458-6452","966","09192024","01272025","09252024","42","3","21","35","22","-1"
"90-128-7973","91-417-6283","967","09192024","10312024","03132024","49","3","7","75","46","0"
"52-797-6961","75-793-8978","968","09192024","06072024","06172024","46","80","88","62","22","0"
"39-232-5341","23-319-2681","969","09212024","10242024","02152025","20","34","74","50","83","1"
"46-931-6897","22-946-8052","970","09212024","06152024","09152024","29","32","26","64","85","-1"
"56-937-8675","37-996-3243","971","09212024","05312024","12082024","62","91","14","41","77","0"
"54-830-6971","94-006-6480","972","09212024","12252024","05182024","100","61","21","85","79","-1"
"90-865-9150","58-053-4926","973","09222024","05122024","07092024","28","24","97","82","5","0"
"42-887-6557","49-092-2735","974","09232024","07102024","03302024","26","82","19","76","88","1"
"94-190-5193","95-778-2888","975","09232024","11212024","04092024","67","68","50","67","82","0"
"00-440-9568","43-605-2448","976","09232024","09042024","12202024","53","98","25","55","51","0"
"74-294-3760","81-233-6894","977","09232024","11302024","11272024","49","17","54","45","96","0"
"66-806-6051","19-875-5642","978","09232024","07012024","05232024","63","12","82","56","31","-1"
"81-844-2979","02-575-7332","979","09242024","01152025","05112024","73","87","46","47","67","0"
"80-072-8774","61-222-8413","980","09242024","07062024","10152024","89","95","41","76","96","0"
"80-039-1261","37-994-7932","981","09252024","11282024","06122024","26","97","12","94","58","0"
"58-219-0241","42-523-1857","982","09262024","05122024","06042024","50","36","81","27","6","0"
"94-528-8088","68-885-5553","983","09262024","07242024","03082024","43","7","63","66","71","1"
"95-349-0828","43-977-2343","984","09272024","08292024","02062025","97","57","84","95","28","0"
"03-061-1344","85-211-5357","985","09272024","07192024","06272024","98","65","76","62","47","1"
"67-984-5368","39-714-7313","986","09272024","10042024","07282024","52","56","34","31","69","0"
"44-782-1395","54-132-9762","987","09292024","06262024","11172024","72","72","68","39","78","-1"
"75-927-9108","27-406-7972","988","09292024","06172024","07022024","24","32","17","55","72","-1"
"78-614-4402","51-014-4287","989","09302024","02142025","04252024","81","99","28","20","85","0"
"01-903-5373","37-902-0286","990","09302024","06202024","06212024","94","77","89","40","84","-3"
